,count,mean,std,min,25%,50%,75%,max
Gallstone Status,319.0,0.4952978056426332,0.5007634005795049,0.0,0.0,0.0,1.0,1.0
Age,319.0,48.06896551724138,12.114558365791892,20.0,38.5,49.0,56.0,96.0
Gender,319.0,0.49216300940438873,0.5007240277445515,0.0,0.0,0.0,1.0,1.0
Comorbidity,319.0,0.335423197492163,0.5173399484163964,0.0,0.0,0.0,1.0,3.0
Diabetes Mellitus (DM),319.0,0.13479623824451412,0.3420423387465924,0.0,0.0,0.0,0.0,1.0
Coronary Artery Disease (CAD),319.0,0.03761755485893417,0.190568409461192,0.0,0.0,0.0,0.0,1.0
Hyperlipidemia,319.0,0.025078369905956112,0.1566088449508242,0.0,0.0,0.0,0.0,1.0
Body Mass Index (BMI),319.0,28.87711598746081,5.313706894860877,17.4,25.25,28.3,31.85,49.7
Visceral Fat Rating (VFR),319.0,9.078369905956112,4.332501402610252,1.0,6.0,9.0,12.0,31.0
Visceral Fat Area (VFA),319.0,12.171598746081504,5.2621781141610615,0.9,8.57,11.59,15.1,41.0
Total Body Fat Ratio (TBFR) (%),319.0,28.274984326018807,8.444416929523777,6.3,22.025,27.82,34.81,50.92
Lean Mass (LM) (%),319.0,71.63824451410657,8.437597689521201,48.99,65.165,72.11,77.85,93.67
Body Protein Content (Protein) (%),319.0,15.938808777429466,2.3347439675768626,5.56,14.465,15.87,17.43,24.81
Muscle Mass (MM),319.0,54.27304075235109,10.603833433812731,4.7,45.8,53.9,62.6,78.8
Total Body Water (TBW),319.0,40.587774294670844,7.930234778807631,13.0,34.2,39.8,47.0,66.2
Glucose,319.0,108.68871473354231,44.848714227274684,69.0,92.0,98.0,109.0,575.0
Triglyceride,319.0,144.5021630094044,97.90449252204161,1.39,83.0,119.0,172.0,838.0
High Density Lipoprotein (HDL),319.0,49.47554858934169,17.718700748736083,25.0,40.0,46.5,56.0,273.0
Low Density Lipoprotein (LDL),319.0,126.65235109717868,38.54117522664801,11.0,100.5,122.0,151.0,293.0
Total Cholesterol (TC),319.0,203.49529780564262,45.758500703419784,60.0,172.0,198.0,233.0,360.0
Aspartat Aminotransferaz (AST),319.0,21.684952978056426,16.69760535069228,8.0,15.0,18.0,23.0,195.0
Alanin Aminotransferaz (ALT),319.0,26.855799373040753,27.884412519264735,3.0,14.25,19.0,30.0,372.0
Alkaline Phosphatase (ALP),319.0,73.11253918495298,24.181069434662373,7.0,58.0,71.0,86.0,197.0
Vitamin D,319.0,21.401410658316614,9.981658893033872,3.5,13.25,22.0,28.060000000000002,53.1
